"INLINE ClassLevelUpSkillTable","Skill Pointer"
"0x00 Separator/Nothing","0x0"
"0x01 Ephraim Lord","DummySkillList|IsPointer"
"0x02 Eirika Lord","DummySkillList|IsPointer"
"0x03 Ephraim Great Lord","DummySkillList|IsPointer"
"0x04 Eirika Great Lord","DummySkillList|IsPointer"
"0x05 Cavalier","DummySkillList|IsPointer"
"0x06 Cavalier (F)","DummySkillList|IsPointer"
"0x07 Paladin","DummySkillList|IsPointer"
"0x08 Paladin (F)","DummySkillList|IsPointer"
"0x09 Armour Knight","DummySkillList|IsPointer"
"0x0A Armour Knight (F)","DummySkillList|IsPointer"
"0x0B General","DummySkillList|IsPointer"
"0x0C General (F)","DummySkillList|IsPointer"
"0x0D Thief","DummySkillList|IsPointer"
"0x0E Manakete","DummySkillList|IsPointer"
"0x0F Mercenary","DummySkillList|IsPointer"
"0x10 Mercenary (F)","DummySkillList|IsPointer"
"0x11 Hero","DummySkillList|IsPointer"
"0x12 Hero (F)","DummySkillList|IsPointer"
"0x13 Myrmidon","DummySkillList|IsPointer"
"0x14 Myrmidon (F)","DummySkillList|IsPointer"
"0x15 Swordmaster","DummySkillList|IsPointer"
"0x16 Swordmaster (F)","DummySkillList|IsPointer"
"0x17 Assassin","DummySkillList|IsPointer"
"0x18 Assassin (F)","DummySkillList|IsPointer"
"0x19 Archer","DummySkillList|IsPointer"
"0x1A Archer (F)","DummySkillList|IsPointer"
"0x1B Sniper","DummySkillList|IsPointer"
"0x1C Sniper (F)","DummySkillList|IsPointer"
"0x1D Ranger","DummySkillList|IsPointer"
"0x1E Ranger (F)","DummySkillList|IsPointer"
"0x1F Wyvern Rider","DummySkillList|IsPointer"
"0x20 Wyvern Rider (F)","DummySkillList|IsPointer"
"0x21 Wyvern Lord","DummySkillList|IsPointer"
"0x22 Wyvern Lord (F)","DummySkillList|IsPointer"
"0x23 Wyvern Knight","DummySkillList|IsPointer"
"0x24 Wyvern Knight (F)","DummySkillList|IsPointer"
"0x25 Mage","DummySkillList|IsPointer"
"0x26 Mage (F)","DummySkillList|IsPointer"
"0x27 Sage","DummySkillList|IsPointer"
"0x28 Sage (F)","DummySkillList|IsPointer"
"0x29 Mage Knight","DummySkillList|IsPointer"
"0x2A Mage Knight (F)","DummySkillList|IsPointer"
"0x2B Bishop","DummySkillList|IsPointer"
"0x2C Bishop (F)","DummySkillList|IsPointer"
"0x2D Shaman","DummySkillList|IsPointer"
"0x2E Shaman (F)","DummySkillList|IsPointer"
"0x2F Druid","DummySkillList|IsPointer"
"0x30 Druid (F)","DummySkillList|IsPointer"
"0x31 Summoner","DummySkillList|IsPointer"
"0x32 Summoner (F)","DummySkillList|IsPointer"
"0x33 Rogue","DummySkillList|IsPointer"
"0x34 Gorgon Egg","DummySkillList|IsPointer"
"0x35 Great Knight","DummySkillList|IsPointer"
"0x36 Great Knight (F)","DummySkillList|IsPointer"
"0x37 Recruit (2)","DummySkillList|IsPointer"
"0x38 Journeyman (3)","DummySkillList|IsPointer"
"0x39 Pupil (3)","DummySkillList|IsPointer"
"0x3A Recruit (3)","DummySkillList|IsPointer"
"0x3B Manakete","DummySkillList|IsPointer"
"0x3C Manakete (F)","DummySkillList|IsPointer"
"0x3D Journeyman (1)","DummySkillList|IsPointer"
"0x3E Pupil (1)","DummySkillList|IsPointer"
"0x3F Fighter","DummySkillList|IsPointer"
"0x40 Warrior","DummySkillList|IsPointer"
"0x41 Brigand","DummySkillList|IsPointer"
"0x42 Pirate","DummySkillList|IsPointer"
"0x43 Berserker","DummySkillList|IsPointer"
"0x44 Monk","DummySkillList|IsPointer"
"0x45 Priest","DummySkillList|IsPointer"
"0x46 Bard","DummySkillList|IsPointer"
"0x47 Recruit (1)","DummySkillList|IsPointer"
"0x48 Pegasus Knight","DummySkillList|IsPointer"
"0x49 Falcon Knight","DummySkillList|IsPointer"
"0x4A Cleric","DummySkillList|IsPointer"
"0x4B Troubadour","DummySkillList|IsPointer"
"0x4C Valkyrie","DummySkillList|IsPointer"
"0x4D Dancer","DummySkillList|IsPointer"
"0x4E Soldier","DummySkillList|IsPointer"
"0x4F Necromancer","DummySkillList|IsPointer"
"0x50 Fleet","DummySkillList|IsPointer"
"0x51 Phantom","DummySkillList|IsPointer"
"0x52 Revenant","DummySkillList|IsPointer"
"0x53 Entombed","DummySkillList|IsPointer"
"0x54 Bonewalker","DummySkillList|IsPointer"
"0x55 Bonewalker (Bow)","DummySkillList|IsPointer"
"0x56 Wight","DummySkillList|IsPointer"
"0x57 Wight (Bow)","DummySkillList|IsPointer"
"0x58 Bael","DummySkillList|IsPointer"
"0x59 Elder Bael","DummySkillList|IsPointer"
"0x5A Cyclops","DummySkillList|IsPointer"
"0x5B Mauthe Doog","DummySkillList|IsPointer"
"0x5C Gwyllgi","DummySkillList|IsPointer"
"0x5D Tarvos","DummySkillList|IsPointer"
"0x5E Maelduin","DummySkillList|IsPointer"
"0x5F Mogall","DummySkillList|IsPointer"
"0x60 Arch Mogall","DummySkillList|IsPointer"
"0x61 Gorgon","DummySkillList|IsPointer"
"0x62 Gorgon Egg","DummySkillList|IsPointer"
"0x63 Gargoyle","DummySkillList|IsPointer"
"0x64 Deathgoyle","DummySkillList|IsPointer"
"0x65 Dracozombie","DummySkillList|IsPointer"
"0x66 Demon King","DummySkillList|IsPointer"
"0x67 Archer on Ballista","DummySkillList|IsPointer"
"0x68 Archer on Iron Ballista","DummySkillList|IsPointer"
"0x69 Archer on Killer Ballista","DummySkillList|IsPointer"
"0x6A Ballista","DummySkillList|IsPointer"
"0x6B Iron Ballista","DummySkillList|IsPointer"
"0x6C Killer Ballista","DummySkillList|IsPointer"
"0x6D Civilian","DummySkillList|IsPointer"
"0x6E Civilian (F)","DummySkillList|IsPointer"
"0x6F Civilian","DummySkillList|IsPointer"
"0x70 Civilian (F)","DummySkillList|IsPointer"
"0x71 Civilian","DummySkillList|IsPointer"
"0x72 Civilian (F)","DummySkillList|IsPointer"
"0x73 Peer","DummySkillList|IsPointer"
"0x74 Queen","DummySkillList|IsPointer"
"0x75 Prince","DummySkillList|IsPointer"
"0x76 Queen","DummySkillList|IsPointer"
"0x77 (empty)","DummySkillList|IsPointer"
"0x78 Fallen Prince","DummySkillList|IsPointer"
"0x79 Tent","DummySkillList|IsPointer"
"0x7A Pontifex","DummySkillList|IsPointer"
"0x7B Fallen Peer","DummySkillList|IsPointer"
"0x7C Cyclops 2","DummySkillList|IsPointer"
"0x7D Elder Bael 2","DummySkillList|IsPointer"
"0x7E Journeyman (2)","DummySkillList|IsPointer"
"-","DummySkillList|IsPointer"
"-","DummySkillList|IsPointer"
"-","DummySkillList|IsPointer"
"-","DummySkillList|IsPointer"
"-","DummySkillList|IsPointer"
"-","DummySkillList|IsPointer"
"-","DummySkillList|IsPointer"
"-","DummySkillList|IsPointer"
"-","DummySkillList|IsPointer"
"-","DummySkillList|IsPointer"
"-","DummySkillList|IsPointer"
"-","DummySkillList|IsPointer"
"-","DummySkillList|IsPointer"
"-","DummySkillList|IsPointer"
"-","DummySkillList|IsPointer"
"-","DummySkillList|IsPointer"
"-","DummySkillList|IsPointer"
"-","DummySkillList|IsPointer"
"-","DummySkillList|IsPointer"
"-","DummySkillList|IsPointer"
"-","DummySkillList|IsPointer"
"-","DummySkillList|IsPointer"
"-","DummySkillList|IsPointer"
"-","DummySkillList|IsPointer"
"-","DummySkillList|IsPointer"
"-","DummySkillList|IsPointer"
"-","DummySkillList|IsPointer"
"-","DummySkillList|IsPointer"
"-","DummySkillList|IsPointer"
"-","DummySkillList|IsPointer"
"-","DummySkillList|IsPointer"
"-","DummySkillList|IsPointer"
"-","DummySkillList|IsPointer"
"-","DummySkillList|IsPointer"
"-","DummySkillList|IsPointer"
"-","DummySkillList|IsPointer"
"-","DummySkillList|IsPointer"
"-","DummySkillList|IsPointer"
"-","DummySkillList|IsPointer"
"-","DummySkillList|IsPointer"
"-","DummySkillList|IsPointer"
"-","DummySkillList|IsPointer"
"-","DummySkillList|IsPointer"
"-","DummySkillList|IsPointer"
"-","DummySkillList|IsPointer"
"-","DummySkillList|IsPointer"
"-","DummySkillList|IsPointer"
"-","DummySkillList|IsPointer"
"-","DummySkillList|IsPointer"
"-","DummySkillList|IsPointer"
"-","DummySkillList|IsPointer"
"-","DummySkillList|IsPointer"
"-","DummySkillList|IsPointer"
"-","DummySkillList|IsPointer"
"-","DummySkillList|IsPointer"
"-","DummySkillList|IsPointer"
"-","DummySkillList|IsPointer"
"-","DummySkillList|IsPointer"
"-","DummySkillList|IsPointer"
"-","DummySkillList|IsPointer"
"-","DummySkillList|IsPointer"
"-","DummySkillList|IsPointer"
"-","DummySkillList|IsPointer"
"-","DummySkillList|IsPointer"
"-","DummySkillList|IsPointer"
"-","DummySkillList|IsPointer"
"-","DummySkillList|IsPointer"
"-","DummySkillList|IsPointer"
"-","DummySkillList|IsPointer"
"-","DummySkillList|IsPointer"
"-","DummySkillList|IsPointer"
"-","DummySkillList|IsPointer"
"-","DummySkillList|IsPointer"
"-","DummySkillList|IsPointer"
"-","DummySkillList|IsPointer"
"-","DummySkillList|IsPointer"
"-","DummySkillList|IsPointer"
"-","DummySkillList|IsPointer"
"-","DummySkillList|IsPointer"
"-","DummySkillList|IsPointer"
"-","DummySkillList|IsPointer"
"-","DummySkillList|IsPointer"
"-","DummySkillList|IsPointer"
"-","DummySkillList|IsPointer"
"-","DummySkillList|IsPointer"
"-","DummySkillList|IsPointer"
"-","DummySkillList|IsPointer"
"-","DummySkillList|IsPointer"
"-","DummySkillList|IsPointer"
"-","DummySkillList|IsPointer"
"-","DummySkillList|IsPointer"
"-","DummySkillList|IsPointer"
"-","DummySkillList|IsPointer"
"-","DummySkillList|IsPointer"
"-","DummySkillList|IsPointer"
"-","DummySkillList|IsPointer"
"-","DummySkillList|IsPointer"
"-","DummySkillList|IsPointer"
"-","DummySkillList|IsPointer"
"-","DummySkillList|IsPointer"
"-","DummySkillList|IsPointer"
"-","DummySkillList|IsPointer"
"-","DummySkillList|IsPointer"
"-","DummySkillList|IsPointer"
"-","DummySkillList|IsPointer"
"-","DummySkillList|IsPointer"
"-","DummySkillList|IsPointer"
"-","DummySkillList|IsPointer"
"-","DummySkillList|IsPointer"
"-","DummySkillList|IsPointer"
"-","DummySkillList|IsPointer"
"-","DummySkillList|IsPointer"
"-","DummySkillList|IsPointer"
"-","DummySkillList|IsPointer"
"-","DummySkillList|IsPointer"
"-","DummySkillList|IsPointer"
"-","DummySkillList|IsPointer"
"-","DummySkillList|IsPointer"
"-","DummySkillList|IsPointer"
"-","DummySkillList|IsPointer"
"-","DummySkillList|IsPointer"
"-","DummySkillList|IsPointer"
"-","DummySkillList|IsPointer"
"-","DummySkillList|IsPointer"
"-","DummySkillList|IsPointer"
"-","DummySkillList|IsPointer"
"-","DummySkillList|IsPointer"
