"INLINE PersonalSkillTable","Skill"
"None","0x0"
"Marth","0x0"
"Jagen","0x0"
"Caeda","0x0"
"Cain","0x0"
"Abel","0x0"
"Gordin","0x0"
"Draug","0x0"
"MyUnitMale","0x0"
"MyUnitFemale","0x0"
"Frey","0x0"
"Norne","0x0"
"Wrys","0x0"
"Ogma","0x0"
"Barst","0x0"
"Bord","0x0"
"Cord","0x0"
"Darros","0x0"
"Castor","0x0"
"Julian","0x0"
"Lena","0x0"
"Navarre","0x0"
"Merric","0x0"
"Matthis","0x0"
"Hardin","0x0"
"Sedgar","0x0"
"Wolf","0x0"
"Vyland","0x0"
"Roshea","0x0"
"Wendell","0x0"
"Ricard","0x0"
"Athena","0x0"
"Bantu","0x0"
"Caesar","0x0"
"Radd","0x0"
"Roger","0x0"
"Jeorge","0x0"
"Maria","0x0"
"Minerva","0x0"
"Linde","0x0"
"Jake","0x0"
"Midia","0x0"
"Tomas","0x0"
"Boah","0x0"
"Macellan","0x0"
"Dolph","0x0"
"Horace","0x0"
"Astram","0x0"
"Beck","0x0"
"Palla","0x0"
"Catria","0x0"
"Xane","0x0"
"Samson","0x0"
"Arran","0x0"
"Etzel","0x0"
"Est","0x0"
"Tiki","0x0"
"Lorenz","0x0"
"Ymir","0x0"
"Elice","0x0"
"Nagi","0x0"
"Gotoh","0x0"
"efef","0x0"
"httfg","0x0"
"jythr","0x0"
"yjvr","0x0"
"yhhg","0x0"
"rghhy","0x0"
"Ignore","0x0"
"I dun Fuck Up","0x0"
"Gazzak","0x0"
"Gomer","0x0"
"Hyman","0x0"
"Bentheon","0x0"
"Merach","0x0"
"Emereus","0x0"
"Bathys","0x0"
"Harmein","0x0"
"Kannival","0x0"
"Mannu","0x0"
"Zharov","0x0"
"Khozen","0x0"
"Volzhin","0x0"
"Heimler","0x0"
"Dejanira","0x0"
"Grigas","0x0"
"Jiol","0x0"
"Gharnef","0x0"
"Hollstadt","0x0"
"Morzas","0x0"
"Dactyl","0x0"
"Sternlin","0x0"
"Camus","0x0"
"Larissa","0x0"
"Orridyon","0x0"
"Michalis","0x0"
"Xemcel","0x0"
"Medeus","0x0"
-0,"0x0"
-0,"0x0"
"Hunter (Ch 16)","0x0"
-0,"0x0"
"Brigand","0x0"
-0,"0x0"
"O'Neill (Prologue)","0x0"
"Glen (Cutscene)","0x0"
"Zonta (Ch 5x)","0x0"
"Vigarde (Ch 14B)","0x0"
"Lyon (Ch Final)","0x0"
"Orson (Ch 16)","0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
"Grado Soldier (Special)","0x0"
"Grado Soldier 1 (Normal)","0x0"
"Grado Soldier 2","0x0"
"Grado Soldier 3","0x0"
"Grado Soldier 4","0x0"
"Grado Soldier 5","0x0"
"Grado Soldier 6","0x0"
"Grado Soldier 7","0x0"
"Grado Soldier 8","0x0"
"Grado Soldier 9","0x0"
"Grado Soldier 10 (Duessel's)","0x0"
"Grado Soldier 11 (Duessel's)","0x0"
"Grado Soldier 12 (Duessel's)","0x0"
"Grado Soldier 13","0x0"
"Grado Remnant 1 (Main)","0x0"
"Cutthroat","0x0"
"Grado Remnant 2 (Cutscene and C16 only?)","0x0"
"Grado Remnant 3 (C16 only?)","0x0"
"Grado Remnant 4 (C16 only?)","0x0"
"Wraith (Sage)","0x0"
"Wraith (Swords)","0x0"
"Wraith (Axes)","0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
"Mercenary (C9A)","0x0"
"Mercenary (C10A)","0x0"
"Merc Remnant (C13A)","0x0"
"Monster","0x0"
"Monster","0x0"
"Monster","0x0"
"Monster","0x0"
"Monster","0x0"
"Monster","0x0"
"Monster","0x0"
"Monster","0x0"
"Monster","0x0"
"Monster","0x0"
"Monster","0x0"
"Monster","0x0"
"Monster","0x0"
"Monster","0x0"
"Monster","0x0"
"Monster","0x0"
"Monster","0x0"
"Monster","0x0"
"Monster","0x0"
"Monster","0x0"
"Monster","0x0"
"Demon King","0x0"
-0,"0x0"
"Frelian","0x0"
"Frelian","0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
"Fado (Renais)","0x0"
-0,"0x0"
"Hayden (Frelia)","0x0"
"Mansel (Rausten)","0x0"
"Klimt (Carcino)","0x0"
"Dara (Caer Pelyn)","0x0"
"Ismaire (Jehanna)","0x0"
"Pegasus Messenger","0x0"
"Rausten Knight","0x0"
"Rausten Knight","0x0"
"(Untested Beyond this point)","0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
