"0xa20e74","Song ID","Song Length (Only Used for Shuffle Mode)","Song Unlock ASM Condition (Unused in FE8)","Song Name Text ID"
1,"0x43",12605,"0","FireEmblemThemeName"
2,"0x1E",2427,"0","TaleSelectThemeName"
3,"0x9",7134,"0","UnderThisFlagThemeName"
4,"0x13",2792,"0","EnemyPhaseThemeName"
5,"0x10",1375,"0","VictoryThemeName"
6,"0x19",1336,"0","BattleThemeName"
7,"0x1A",2220,"0","EnemyBattleThemeName"
8,"0x1B",2616,"0","BossBattleThemeName"
9,"0x26",3356,"0","CombatMissionThemeName"
10,"0x30",1800,"0","TogetherWeRideThemeName"
11,"0x1F",4157,"0","BSTownThemeName"
"Terminator","0xFFFFFFFF",0,"0",0
